house_age,sqft_living,sqft_lot,bedrooms,bathrooms,floors,grade,condition,waterfront,view,yr_built,yr_renovated,lat,long,interest_rate,unemployment_rate,month_sold,quarter_sold,price,zipcode,has_basement,garage_size
9.788899284177305,4336.463395606867,4638.269668024934,4,1.406256549453484,2.0,12,3,0,1,2020,2013,47.71888666643859,-122.45917555859224,5.377599692655851,5.6537029673093535,8,3,1119000.0,98107,0,0
0.378143748907106,4720.843541452524,6295.01032494494,3,1.8738812416165158,1.0,7,3,0,0,1972,0,47.57865802772396,-122.2081407166315,5.190267424774943,6.262853909687317,1,1,634000.0,98190,1,1
32.37373570773015,882.9656875390341,2518.08461094617,1,1.4341319084095598,2.0,9,3,0,0,2019,0,47.529586773132216,-122.28915276377263,4.997925665009876,3.264186188964924,11,4,227000.0,98106,1,3
44.90152744749935,2235.1891663100005,3793.941939967242,5,3.4336916752040736,2.0,9,4,0,2,1989,1981,47.69564181448348,-122.32509819972677,5.395777049216134,4.464765855454967,7,3,529000.0,98070,1,3
12.174114828814965,819.6570006980096,1136.1921862245676,3,1.6679477056803562,1.0,7,5,0,0,1963,0,47.64573181642429,-122.22373344409543,2.8516226303089702,5.304531558844335,1,1,191000.0,98010,1,2
46.35172723981533,1448.568956975129,2771.9940754038817,4,3.152210666215631,2.0,10,1,0,1,1978,0,47.71201204303733,-122.4854516665011,4.874740191151867,4.33293704902966,9,3,340000.0,98005,1,0
3.0133695144780424,1532.1459966695256,3217.363108593383,5,3.8298951917369575,2.0,12,1,0,0,1965,0,47.42973154425317,-122.41061186972976,3.4303953234582343,3.244856921427605,3,1,414000.0,98028,0,0
46.72180134027572,2610.982449714104,3807.9539120314726,2,2.583316627206631,1.0,8,3,0,1,1959,1995,47.52743480798298,-122.25342394301293,5.2505508242330645,3.433382866155267,1,1,390000.0,98059,1,0
17.58113436198172,1708.5297535413915,3036.7037664747604,4,2.620087576782063,1.0,7,5,0,0,1996,0,47.52772674016669,-122.16111383734767,5.849040659467611,7.008739343768667,8,3,312000.0,98137,1,1
5.071041422460826,954.4014806799249,1925.2920915899067,5,2.3831007042934362,2.0,6,2,0,0,1953,0,47.531901236915104,-122.34755694522195,5.655213354449435,7.55693379606463,7,3,206000.0,98167,0,3
24.29358795931628,1253.7099009234846,2358.2538087031844,1,1.9776704301809283,2.0,9,1,0,0,1961,0,47.60099194905752,-122.39649541094657,2.9023327786578315,3.7611665121522444,2,1,238000.0,98092,0,2
12.838828386025398,1162.7400359844091,1328.056066852687,2,2.4269650927747515,2.5,6,3,0,2,1991,0,47.51320552123238,-122.2925054256844,3.7934334723548737,4.246309786457429,7,3,216000.0,98062,1,1
14.243645098096142,4878.845590605342,6192.8753323545825,4,2.8084225968002783,3.0,7,1,0,0,1953,0,47.577753444035004,-122.25107389904527,3.775129650191599,6.261247023655348,5,2,761000.0,98089,0,1
15.364498246314328,3916.8162811331313,4171.565985626334,1,3.957974716511978,2.0,7,1,0,0,1955,1992,47.54711103724616,-122.3319587874377,2.9280369322583573,7.771358880462236,7,3,710000.0,98107,1,2
40.15129489163317,4854.9265937130285,5781.454322959453,2,3.8132936779546727,2.0,3,1,0,3,1963,0,47.6941184192082,-122.1493157269361,2.8434411867138962,4.497948545666356,10,4,610000.0,98038,1,2
26.958063833762726,2478.8321892855884,3134.876874853663,3,3.5864588748793653,2.0,3,3,0,1,1984,2021,47.641400318270016,-122.29062451645599,3.8471154723921357,7.276068131180006,12,4,292000.0,98152,0,0
15.565384957800182,1752.6581674819547,2888.9712728842096,1,3.667391607114575,2.0,5,3,0,0,1996,0,47.661451772926924,-122.48567056497177,5.972250426737789,5.530123222251882,7,3,315000.0,98192,1,0
30.51668916554592,4092.31938744134,4445.810424935434,5,2.4035475498761287,1.0,5,4,0,4,2007,2020,47.484233557633054,-122.41077841811752,4.491299278731963,7.782793195403902,2,1,729000.0,98121,1,2
35.80753371115968,1968.1426311851606,3382.265094934465,4,2.9723329815323947,1.5,4,4,0,1,2014,0,47.530200866130755,-122.31974118763287,4.676235700114897,3.6812933121409563,2,1,346000.0,98171,1,0
13.631200036676688,1847.2251816740672,3457.747101838161,2,3.6852001688086427,2.0,4,4,0,0,1968,0,47.40846617904483,-122.22090979239323,4.148566185065388,7.868361991039932,7,3,354000.0,98110,0,2
20.677455076267577,1546.2769649352404,1956.6504194472377,1,2.1788522949740594,1.0,8,1,0,0,2006,0,47.44334988291727,-122.41209910248297,4.818156933064079,5.20489313914754,3,1,272000.0,98144,1,1
6.0943046668473775,1083.555402009059,1381.750267977635,3,3.8852874350364064,2.0,3,5,0,1,2014,0,47.50602169279556,-122.10949702411303,5.848317282606693,7.764691952131309,4,2,236000.0,98066,1,0
9.057467476734015,1654.0837745754468,2030.5631918714291,4,2.247358186207549,2.5,8,3,1,1,1962,1997,47.42618548852081,-122.37257669672476,4.560442837650371,5.293451085257596,7,3,482000.0,98066,0,0
34.05589269824914,2098.9388681324945,3865.4812357396477,4,2.803247996179647,1.5,7,4,0,0,1957,0,47.64105296014188,-122.28700791725576,2.7276346090241765,5.6504106706028905,2,1,406000.0,98197,1,0
9.071917384781347,3532.973936655787,4636.533533992864,1,3.129414139817116,2.0,8,5,0,0,1967,0,47.799252046369524,-122.49241344610758,4.2251169920886955,7.023875048886605,2,1,694000.0,98046,1,2
26.258169183353008,781.5417899875321,1769.3376824017869,3,3.851776039227815,2.5,7,4,0,0,1984,0,47.440326085626154,-122.14604371142768,5.974629456381829,6.61314250369697,9,3,211000.0,98149,1,0
35.452313086121634,1447.2812284940433,1750.0336847885164,2,1.7338488221567983,2.0,9,4,0,0,1975,2015,47.72849208506771,-122.18446613858993,3.8559095220799215,6.098016602086427,11,4,298000.0,98060,1,1
5.343846154737192,4140.606381312544,5474.762794150771,1,3.238392934715927,1.0,3,5,0,0,1987,1984,47.44752649890606,-122.42181679828177,4.578584330250653,5.08490011794778,1,1,614000.0,98138,0,2
28.365610981445176,1161.1486561269685,2910.347880727639,2,2.5624467584322463,1.5,5,4,0,0,2015,0,47.667965607518575,-122.12670532350405,2.8732286720008595,6.962191836998029,12,4,226000.0,98146,1,0
12.828139185068189,2041.9031593513469,3715.4563110659074,4,1.8056714218619232,2.0,8,1,0,1,1975,0,47.65726304122361,-122.37366409448104,2.994131745577984,7.741141666446602,12,4,367000.0,98090,1,1
48.14634376187899,4390.965148361631,5680.469095425153,2,3.3298205193891715,2.0,3,1,0,1,2006,0,47.761086773924475,-122.22312548464795,5.561385086038869,3.049054484715134,3,1,434000.0,98169,1,0
24.177282335996235,1197.1639001454919,1440.1934617836719,3,2.65666684052154,1.0,9,1,0,0,1974,1997,47.445578245472205,-122.17240947279336,3.55120619888064,5.939225482263305,10,4,214000.0,98164,1,0
40.299627488757906,872.3157602818545,1185.8701119162793,5,2.9829214619490276,1.5,6,2,0,0,1979,0,47.526177786432754,-122.20363421550512,3.5690794567410755,7.329904644891743,4,2,153000.0,98113,1,2
27.511327107813088,2680.420977860049,2874.108053368716,3,1.968703205733703,2.5,5,4,0,0,1956,0,47.436311904141874,-122.13296688638806,3.8552454860081484,6.265562686727787,5,2,489000.0,98085,0,0
2.170626642740958,1860.8878007534138,2450.0983120891055,2,2.443821855482815,2.0,12,2,0,0,1976,2021,47.56295333032177,-122.15429009586371,5.882675355165828,7.004146289166684,3,1,435000.0,98066,1,2
31.657568779701116,3035.3376401773435,3393.0944277820613,1,2.8520627529642013,3.0,11,3,1,4,1960,0,47.76463726942298,-122.10215539436335,2.7953667361290675,7.475305519244927,9,3,1048000.0,98046,1,2
47.570167110332854,4117.122007175638,4711.213283655263,4,2.214732442809532,2.0,3,5,0,1,1957,0,47.71260926042474,-122.42695543496954,5.365674358929672,6.75475507926529,5,2,571000.0,98118,0,2
30.08059100731656,1117.1681966873443,1948.7785025533715,5,1.595117619543104,3.0,10,3,0,0,1960,0,47.68916004017812,-122.37809527950932,3.6954525676309524,6.58508700682383,7,3,287000.0,98151,1,3
40.95944297133951,3113.145880494282,5004.8131702294395,1,3.884921476945912,1.0,3,2,0,0,1979,2004,47.61321100194508,-122.24550965302734,5.473138090949162,7.823729456819591,11,4,293000.0,98167,1,1
44.21032316742039,2774.7894217543876,4034.5039353396023,1,2.5344026201278522,2.0,7,1,0,0,1964,0,47.753394296934204,-122.20678112564336,5.971144773265898,7.318423289457863,7,3,416000.0,98095,0,2
11.403988597446624,1148.354537059398,2834.8047298570264,3,3.2017611108631017,1.0,12,4,0,1,2005,2014,47.57977671929653,-122.28615797817771,3.7203359357411174,7.076889347913869,11,4,430000.0,98004,1,2
10.602241995411333,3307.993184880421,4757.661036233852,2,2.2331415806681743,2.0,10,4,0,0,1984,0,47.45987426684025,-122.47042865404535,2.9527472817432434,3.4320168023593807,9,3,853000.0,98169,1,3
30.549049442549585,1731.3818803734723,2045.1378283740726,3,2.065395292077149,2.0,8,1,0,2,1988,0,47.73503408924831,-122.16336190927984,3.0053142429402486,4.19514941569709,2,1,285000.0,98003,0,2
20.551423490335235,2695.2544334480563,4193.503205558559,2,2.221492895401375,1.5,9,4,0,1,1973,0,47.51185533122069,-122.11565025759148,5.155593118322151,5.783780121625448,3,1,587000.0,98181,0,0
41.99306514333602,870.2254592467784,1492.913334209115,3,2.2275899313569494,2.5,10,5,0,0,1957,1982,47.421453416409776,-122.33779326246945,3.0072254331834776,6.547800524874068,4,2,218000.0,98120,0,0
45.00115616990056,2568.1282574613037,3882.433166751246,1,2.6325403478258607,2.5,8,5,0,2,1992,0,47.450415212267515,-122.41007500732046,3.4114754898712283,4.516074466502385,8,3,526000.0,98074,1,1
17.671068965135905,1879.0856061926913,2626.9133561143694,4,2.6304096099440892,1.0,8,5,0,1,1991,2010,47.64362356647766,-122.49227449801516,3.2153942028172793,3.466640565604117,1,1,328000.0,98106,0,3
11.843527948724104,4200.715450334094,6196.292750536947,2,2.491461447648615,2.0,8,3,0,1,1990,0,47.642832785568466,-122.40508038556257,3.7448749741084386,4.555495934076239,9,3,997000.0,98096,1,2
39.026275762193094,756.4042714881573,1357.1520825320351,5,1.4043573547523143,1.5,7,1,0,4,1996,1994,47.50407326843281,-122.22003249006463,2.760283013023906,6.855145902902596,5,2,180000.0,98036,0,2
13.740301777406804,2383.7327371324845,3014.080631603597,5,2.4882264355015935,2.0,10,5,0,0,1975,0,47.69087205917839,-122.1353642449309,5.498598688425403,7.387005146706866,4,2,607000.0,98177,0,2
41.13071592568392,2562.941408591471,4431.218694160028,1,1.5073117012619544,2.5,4,2,0,0,2001,0,47.70945606215981,-122.4625947734273,5.510512091303477,7.564518241721714,8,3,347000.0,98027,1,1
21.18691268243814,3762.5273433460343,3909.351712155047,3,1.3784073588872956,1.5,9,5,0,2,1971,1984,47.76820105045344,-122.27869632513523,3.9452651446894142,4.8943333957207384,9,3,908000.0,98053,0,0
33.37749496457352,3084.2940879059497,4508.003164865024,3,3.7979371520235032,3.0,6,3,0,1,1954,0,47.63397499947129,-122.22178750059527,4.642306491582163,4.862692874300983,3,1,552000.0,98049,1,3
4.776765691733409,3502.455517373815,4980.575659771983,1,2.8148500394431126,1.0,3,2,1,3,1964,0,47.71176934565903,-122.38944767155749,4.746830498165066,5.0335373548589555,4,2,822000.0,98102,0,2
31.19296623382865,3996.7217854329024,5685.841082512661,5,2.978470174373753,2.0,7,1,0,0,1985,0,47.70123987190865,-122.27204118433188,5.12240340371075,4.879047347107239,1,1,561000.0,98001,0,2
22.588383936861455,4379.913381461849,6331.348071674952,5,2.2053810110000915,2.0,5,1,1,1,2012,1993,47.503123619386876,-122.21390062959769,4.322415306404179,6.330983037536049,12,4,645000.0,98174,1,1
29.330423158773705,1912.4397352511173,3866.0833816487566,3,3.7269426757445925,1.0,6,5,0,0,1998,0,47.52409037117506,-122.16491230274585,4.286176159045901,4.791616310659964,3,1,335000.0,98062,1,1
8.400710387243171,2921.1021741375635,3145.128013513845,2,2.9137914687389963,1.5,9,2,0,0,2004,1982,47.59139295830115,-122.319000059672,4.709563220648738,3.101719683071229,10,4,569000.0,98099,1,0
36.843687247209104,4280.486352976399,5941.981066206914,4,3.3075096085707623,2.5,7,2,0,0,2021,0,47.4076155870117,-122.20085711243242,4.9606693848445715,5.195123003439359,5,2,593000.0,98066,1,1
43.13985387716143,4952.530089342754,6280.518963291778,2,2.1056874070831415,2.0,6,5,0,0,2009,0,47.518959109263086,-122.37928681130406,3.713416319602381,4.120760330892939,8,3,802000.0,98150,0,1
10.836990004538782,4502.836899696935,5832.786955005808,5,3.8800356424573765,1.5,3,5,0,0,2006,0,47.589553149337696,-122.41478130129113,3.656296656440853,3.1440356889230996,1,1,874000.0,98167,0,1
4.785727776008086,2171.6026818096952,2515.4675423776152,2,3.461383870474945,2.0,8,4,0,1,1978,0,47.44322771811245,-122.42507450156373,3.4440144143356823,5.354214757670241,1,1,531000.0,98044,1,1
1.1819293023168198,1378.249327483927,2713.6049437306683,4,3.561845389043631,1.0,12,4,0,0,1968,0,47.45051035511005,-122.3564509072697,4.42096294359462,4.029772795991466,3,1,330000.0,98002,1,0
32.0985750221633,2702.2664183296492,4668.98332147202,2,1.516582802277263,1.0,8,5,0,0,2022,2001,47.58529469429494,-122.48564812728446,3.7605449134452034,5.263709074198671,9,3,677000.0,98059,1,2
30.35470180443904,3837.38653326219,5669.841815387139,2,1.8128896236136587,2.0,9,3,0,0,1959,0,47.69238601263437,-122.3868032649339,4.391096436976712,4.388749933051432,9,3,822000.0,98156,0,2
27.334870635703503,2716.5608183898394,3650.909073919055,2,1.856879799050731,1.0,3,4,0,0,1959,0,47.733499572368274,-122.2391108702227,3.9209466803942252,6.018544351402166,1,1,377000.0,98195,0,0
11.597354805798771,2674.313884911508,2850.2150341550873,2,1.8127276697406134,2.5,6,5,0,3,2006,0,47.618525559001895,-122.24083238113595,5.428569638934313,7.954386934369797,4,2,573000.0,98014,1,1
19.545299795275735,4272.0368948681025,5060.394525868492,1,3.566224486312864,2.0,11,2,0,0,2003,2004,47.58989959501869,-122.47057847740341,2.7559558391091126,5.736159603558325,12,4,705000.0,98016,0,2
29.72381675930865,2126.317005802339,3796.458597843394,5,1.0956543856257763,3.0,12,4,0,0,2005,0,47.5537122273839,-122.38503375316775,4.502737077616361,6.23447958446385,8,3,520000.0,98051,1,2
24.83834294295847,4369.0760366524055,5801.92432943622,4,1.228299966942323,2.0,8,3,0,2,2017,0,47.47717959697504,-122.27217693412882,4.514683127055192,7.596378788756007,2,1,630000.0,98100,0,2
49.38927601074437,2330.621604282756,3303.374549911273,5,1.8217446118897112,3.0,4,1,0,1,2018,0,47.458624801125744,-122.37257914499875,3.843010586885449,4.8700020886254585,4,2,332000.0,98028,1,2
6.8219876278366565,1977.0489755525273,2181.7418923543064,1,1.599618923948331,2.0,6,2,0,1,2004,0,47.716758580664724,-122.33280479032445,3.973573130971001,3.8327422489279153,7,3,365000.0,98053,1,0
34.75722770237969,2542.954600398645,3454.0545832629205,1,1.695578841648545,2.0,8,3,0,1,2018,0,47.58600265288493,-122.21487569715369,5.300459763090251,4.413986414652767,7,3,427000.0,98052,1,2
20.215938405214608,3931.011314036908,4922.1586995008865,1,3.3938295677598997,3.0,6,3,0,3,2021,0,47.7161280981919,-122.49629326821734,3.4823579859111717,5.013974703572746,5,2,848000.0,98116,1,2
21.409980746280738,1067.009125387974,2931.264637886832,1,2.6893797816761404,2.0,12,3,0,0,1950,0,47.68163321436025,-122.38944258236462,5.5499132699915705,6.225088406279191,7,3,313000.0,98153,1,2
35.87988828290881,1383.886471424078,2701.950068230181,2,1.017311983878904,1.0,9,2,0,4,1961,0,47.47755836575335,-122.443051102486,5.637201564471427,3.022940147148605,6,2,362000.0,98185,1,3
34.62180756621848,4781.501715483914,5473.642257127747,5,2.287968297112586,2.0,5,3,0,2,1984,1988,47.60412290568449,-122.4489563268942,4.7771675654076855,7.266916073834921,2,1,650000.0,98009,1,0
49.56279968510942,1289.7123232161082,2387.817025672479,3,2.223654780551077,3.0,8,1,0,0,1982,0,47.577606652169074,-122.11638391342109,5.205001997978345,3.380469865249152,9,3,258000.0,98011,1,1
6.419714472706262,3054.7729306897454,3280.2780155518494,4,1.3418358083336306,2.0,6,4,0,1,1974,0,47.56954940243628,-122.34937586737503,4.6453163492407095,7.503275744592752,5,2,593000.0,98107,0,1
5.205482469208317,3106.9150999787203,5054.79474771322,1,3.028425365804371,2.0,5,2,0,1,1965,0,47.617028419681525,-122.28916456603613,4.338406898113071,7.747172606024494,2,1,455000.0,98045,1,0
36.216940856437056,2703.3100792261016,3487.423892894481,5,3.1062915651384735,2.0,5,3,0,0,1957,0,47.79283276043017,-122.20647124517214,5.883372139875804,7.95051397056067,6,2,414000.0,98085,1,2
28.919345850320454,3401.3536185956837,4409.301592930642,1,3.162679657156293,3.0,4,5,0,0,1984,2004,47.725160239068295,-122.48102101005598,3.4892923747961246,7.047550922034388,10,4,508000.0,98002,1,2
13.708033327990293,1534.2202660892829,2309.2598171394357,1,3.185412836675776,1.0,5,4,0,4,1995,0,47.761484972652156,-122.40359094457692,3.0395283132508926,3.709277629700763,5,2,372000.0,98182,1,2
3.9709684494493303,2986.980204995367,4383.752492216147,1,1.0001584807968904,2.0,12,2,0,0,1960,0,47.411855833270415,-122.16714088506251,3.5061987709988034,6.530835216125931,2,1,581000.0,98162,1,1
4.282912479821527,2174.7796486110374,3533.0207494372644,1,3.8617624115401665,1.0,3,5,0,0,2010,0,47.456134546717,-122.15520375472884,4.651189629328059,4.0166064530408825,10,4,277000.0,98170,0,2
44.70954373320591,3477.502668331351,4936.615058336709,1,3.442626301163989,2.0,5,5,0,1,1993,0,47.433905464089825,-122.35081963174368,3.148142033354003,7.48563917790202,10,4,504000.0,98069,1,0
9.593366235937145,1135.5059451791726,1744.9780814418223,4,3.711945089767856,2.0,11,3,0,0,1960,2010,47.50529240202611,-122.3500553601393,5.680849151292099,4.583029628276724,7,3,341000.0,98139,1,0
16.16857810577604,3068.948375777643,3768.718489989368,5,1.0469298859223024,1.0,6,2,0,0,1960,2017,47.576756996786656,-122.19724124915645,3.9385854023288744,4.633979885375206,10,4,488000.0,98029,1,2
11.3328201113494,1333.7165992249566,1671.6939383077515,1,3.801576387357218,1.0,5,3,0,1,1971,0,47.65682129906235,-122.38197190930005,5.474870074021453,7.588266479574333,2,1,215000.0,98111,0,0
17.749815291596864,1753.8937840176638,3099.3627305252776,1,3.429365586064314,2.0,10,1,0,1,2011,2014,47.60033250651464,-122.453162367544,3.3723279058508586,3.0661553539185227,7,3,411000.0,98092,0,3
3.4711921373046684,1484.1941014561244,1659.8086433938643,1,3.511657428876096,1.0,3,5,0,0,1997,2007,47.761273565965254,-122.39698581990376,3.5960892427896165,3.969830757417849,6,2,256000.0,98005,0,1
25.95298954541352,1322.770009409677,2558.366446904249,1,1.2798621541659054,1.0,7,1,0,4,2012,0,47.77594238355754,-122.34506210734568,2.707281890103738,5.109661332817275,12,4,251000.0,98020,0,1
3.380628179610745,4215.699282023002,5968.121463241106,2,3.216334086755793,2.5,3,3,0,0,2000,0,47.46540838047898,-122.47911811616196,3.4021869226495087,6.503607836550965,12,4,672000.0,98101,0,2
40.01782539111808,1785.6840544740064,3578.26513622431,2,3.879750068926273,1.5,9,4,0,0,1994,2001,47.74116516810591,-122.30852789831992,4.216098366371555,6.237830830223677,4,2,334000.0,98039,0,1
11.68560409552165,4672.057018390022,5625.228763092949,3,3.035642024254482,2.0,7,5,0,0,1982,1996,47.59268888160532,-122.20399699489089,5.811479212031347,6.347059375835745,4,2,1073000.0,98160,1,1
27.00059573022553,4864.669364053359,5837.346371658199,1,2.7116842138738195,3.0,4,4,0,1,2009,0,47.58133178852695,-122.29450194220782,3.861160408620244,7.400110142053321,12,4,702000.0,98157,0,1
44.00395437807291,3070.672114716938,3316.9135624321707,3,3.836889033246991,1.0,3,2,0,0,1951,1986,47.713975739393824,-122.47124186379419,4.739103578191711,3.605152061466283,6,2,424000.0,98194,1,1
32.54386845235971,1143.5050519957688,2517.9586003375366,4,2.328811365203308,1.5,9,5,1,0,1962,0,47.43725620361795,-122.32394014746161,3.996985411140758,5.610808481093851,9,3,458000.0,98127,1,1
26.647889327566766,2185.4670952081156,3845.859993916522,3,2.797880698931436,2.0,3,1,0,2,2015,0,47.75299725096765,-122.21643815678286,2.6637714776877943,6.627388445512443,10,4,232000.0,98001,1,3
16.21668765576878,4089.795185066963,4654.639788815917,5,2.4290148804830984,2.0,5,4,1,0,2006,0,47.66834534181904,-122.47676133840392,4.2623641906384595,6.180592214620823,6,2,900000.0,98119,0,3
16.650095652909897,2153.258279136817,3053.7299542402097,2,3.7985386640808976,3.0,8,2,0,1,1992,0,47.750104643063196,-122.47606112410925,2.730697763463723,5.241570599696337,6,2,418000.0,98129,0,2
33.474347759909506,891.5774823625493,2585.372222216563,2,1.228254180296522,3.0,8,5,0,0,1994,2002,47.797791031083044,-122.3517594387276,5.592949736091375,3.08557292936082,11,4,219000.0,98004,1,1
49.706968061058376,3005.532099176846,4772.060987735193,1,2.5033591024760447,2.0,9,2,0,4,1980,1990,47.6072017809429,-122.42201441435051,5.135629366828199,3.3022613282394233,1,1,577000.0,98143,1,2
33.09195949246893,4303.043831732157,4865.085794234186,1,3.060857324156315,1.0,3,1,0,0,1959,0,47.43730487916357,-122.12608768347663,3.825280149383282,3.5947066342691834,5,2,552000.0,98175,0,2
27.889170868501246,4081.668742145761,5227.752947774353,4,3.3757196152667106,1.0,9,5,0,0,1972,0,47.46660954517235,-122.26746255850409,4.740765331669515,4.716138764176818,1,1,708000.0,98158,0,2
36.532525511962305,1288.0541305865895,1753.7911167946609,4,2.749055942332409,1.5,4,2,0,0,1978,0,47.52944729702172,-122.38506984023763,2.892098543596662,3.5882672633357346,11,4,234000.0,98134,1,2
23.26028061418591,3527.4407648561,3821.0104167212576,5,3.726753232364362,1.0,8,3,0,2,1980,1984,47.44142117685388,-122.21808930835401,4.958942454369278,5.130411565313041,9,3,663000.0,98102,1,3
3.0071171300392607,1492.269185460412,3323.3981381051317,1,3.825974340651615,2.0,10,5,0,2,1967,0,47.7261367304551,-122.35002837945626,5.379563431470143,3.893209952927897,10,4,399000.0,98129,1,2
28.11484079389549,1481.933905484775,3140.8981635257824,1,1.1929576695807507,2.0,7,5,0,0,1960,0,47.518747140413105,-122.44715374224839,5.37610976988382,6.89583098763103,4,2,339000.0,98199,1,2
47.88126422526901,4433.322979873334,5977.389293299364,4,2.207111618624123,1.0,12,5,0,1,1996,0,47.79035447520794,-122.40510710806257,3.4949714169172954,7.357438083561078,2,1,933000.0,98062,0,1
8.765147117882982,1623.5102873310357,1816.1662930760024,4,1.0703770651634632,2.5,5,5,0,0,1952,1981,47.68103657277274,-122.24290108621625,3.4231116834688935,4.948237539840879,9,3,403000.0,98192,1,1
34.50024454103329,1684.6130593310504,3387.6977654805396,4,1.9882499721233287,1.0,10,3,0,4,1951,0,47.469372148102224,-122.47924955760121,4.324891907659374,5.556658826578193,6,2,397000.0,98133,0,2
10.046684432952823,502.940258425848,1435.2240026460772,2,2.6106046539118064,2.0,10,1,0,3,2003,1981,47.590417058777575,-122.39092438398077,5.887202566754469,7.767481207804708,11,4,162000.0,98054,0,0
26.791384223654063,4418.01065356483,5168.561387826963,3,3.7323847915298467,2.0,6,3,0,4,2021,0,47.586753688653324,-122.41667540894314,5.7218304216212985,5.677538776743102,10,4,862000.0,98049,1,1
4.8338224823359806,4066.676659441106,5204.981745389321,3,3.5396629673962083,2.0,10,3,0,2,1980,0,47.59700466333345,-122.41954595572939,3.758734686145936,7.975366079217125,3,1,839000.0,98007,0,3
22.518546812909257,3322.980207908051,3596.551369082807,1,1.3824991800159572,2.0,7,2,0,3,1957,0,47.614276468257174,-122.22689503520961,5.229403271640654,3.710654968460273,12,4,635000.0,98100,0,1
37.80816644476231,3876.19593772479,5413.824381494348,2,1.279091124222687,1.0,7,4,1,0,1992,0,47.412469232927094,-122.16967323329825,5.724612174320101,7.311132102983492,2,1,774000.0,98003,1,1
17.378576211949103,1184.2185534102132,2390.845199497975,4,2.767802016270001,2.0,5,4,0,2,1997,0,47.67452045029745,-122.21365335677429,3.4132426300116174,5.486015013364827,6,2,255000.0,98076,0,1
33.2455862243609,2562.4561756440894,3016.9773597031076,1,2.596353917376348,2.0,9,2,0,1,1951,2002,47.59487671011537,-122.2417088736798,5.406034773610289,3.113570556248341,10,4,493000.0,98123,0,1
39.77249803948646,2080.487243069514,2538.1284226307007,2,1.7991329242900715,3.0,11,3,0,4,1971,1981,47.716386159547476,-122.13341929127284,3.437634694182118,7.861114707196743,6,2,498000.0,98189,0,2
46.358890973972635,921.9943681565742,1372.0668061446552,5,3.6983592536615055,2.0,11,2,0,0,1954,2005,47.72613982930417,-122.47664304783028,3.701487440605237,7.8252394987167895,12,4,231000.0,98079,1,2
11.732104092772676,2687.5871834671584,2895.891719815833,2,3.78209922838466,2.0,3,5,0,0,1956,1993,47.49221404879668,-122.4330067656095,3.1958724179776397,4.916354200914435,12,4,388000.0,98169,1,2
19.965795790465407,4643.328426541859,5860.14548034806,1,2.207834315020488,2.0,3,2,0,0,1969,1997,47.41936917857071,-122.33423725773179,4.274779296754497,7.770710355429524,9,3,488000.0,98149,1,0
7.620800666520871,680.2660357281252,2376.9275731462903,3,3.6709076713405606,3.0,12,2,0,1,1951,0,47.68129354244493,-122.35101934259845,5.451588129914344,3.7050482111927288,5,2,266000.0,98032,1,1
49.62417510791876,1811.5741107220724,1944.8207172981108,4,2.1518466827889178,1.0,7,5,0,0,1981,0,47.79110511538555,-122.33277935881479,4.348182481024293,6.400550705603411,11,4,287000.0,98012,1,1
46.35004839621477,1433.9342129256656,1627.0430383710855,5,3.2104504954891,2.0,3,4,0,0,1952,1993,47.578663194632355,-122.41741803798291,2.9320400339258414,3.9596449344391726,12,4,208000.0,98104,0,0
26.99785651402798,1571.6599414956333,2759.9234672008306,2,2.4278266526431724,2.0,6,5,0,0,1990,2009,47.503845123837436,-122.44019867376791,3.3812157627950947,4.233236181674139,9,3,347000.0,98111,1,2
42.10166471882106,4587.955483457188,6244.997285690688,1,1.367749469521549,2.0,3,1,0,0,1991,0,47.46266875783339,-122.29632270101682,4.470016535484686,6.896687186013027,5,2,569000.0,98007,1,1
26.04789886360211,2606.3107440543054,3327.114636134709,1,3.783802603711065,1.0,4,2,0,0,1994,0,47.51497823895623,-122.12877899037248,4.5411560944969604,4.886790422826475,2,1,329000.0,98179,1,1
31.179284400137984,2598.3473582291845,3362.6147159638567,4,2.3622897801326097,2.0,4,2,0,0,2020,2010,47.531167820548575,-122.34321221506003,4.519170662407044,3.035637514143106,1,1,399000.0,98173,0,1
4.456221605800831,3922.5903910487705,5155.648736292645,1,3.203461120967211,1.0,6,4,0,3,1966,0,47.56954989737378,-122.48265871435218,2.769512223771756,5.0711921209779725,9,3,956000.0,98095,0,0
37.763521024840394,1195.214918022166,1816.2194073580454,1,2.1015214432938762,2.0,10,3,0,1,1996,0,47.662162849285835,-122.21753306284418,5.13793562422164,4.140346603164797,10,4,246000.0,98065,1,2
6.3856741817617415,2692.6940934502286,2843.2499889978285,4,1.056642635728704,2.0,4,5,0,0,2018,0,47.50926522243209,-122.38355803778913,5.682998696461523,6.416649567791456,7,3,465000.0,98188,1,0
41.303381512626416,2434.9334635447685,3931.867647937801,5,1.3015910760755078,2.5,11,3,0,1,1973,0,47.42039070538747,-122.40196199707805,4.286816317054649,3.9722434836175013,3,1,528000.0,98045,0,1
39.101404383519295,3186.0981074599526,4474.832942048713,3,2.4886584384697734,2.0,11,1,0,1,2020,0,47.54931144462908,-122.37029679972082,5.01590250370152,7.211267642182379,12,4,595000.0,98034,0,0
